Created At Timestamp;Created At Timestamp (Unix);Token 0 Symbol;Token 1 Symbol;Token 0;Token 1;Fee Tier;Liquidity;Volume Token0;Volume Token1;Volume USD;Fees USD;Total Value Locked Token0;Total Value Locked Token1;Liquidity Provider Count
11/1/2022, 2:03:47 PM;1667336627;QNT;LINK;0x4a220e6096b25eadb88358cb44068a3248254675;0x514910771af9ca656af840dff83e8264ecf986ca;0.003;0;5046.671357606829321869;90660.100056502954884985;627712.024008474765426849;1883.13607202542429628;7.829479156343154063;131.402367157058549284;0
7/12/2021, 1:36:50 PM;1626122210;MOO;WETH;0x80ba768f7e1bfbe659d8c3c96d44126b22a853df;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;11226.017401522676036319;4.863667821290957545;8867.856604587739044129;88.678566045877390441;93.330864309458207149;0.008347921119172726;0
3/31/2023, 3:14:47 AM;1680257687;USDT;VENUS;0xdac17f958d2ee523a2206206994597c13d831ec7;0xebed4ff9fe34413db8fc8294556bbd1528a4daca;0.01;0;0.0;0.0;0.0;0.0;10.0;98849349.238;0
5/10/2021, 4:12:08 PM;1620688328;POMERANIAN;WETH;0x7bf11f3d63b0e7ea1302b0fc913b0e3bec8e7099;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;2596501.09233108627114029;2.725869859487278908;11111.757282245380417821;33.335271846736141253;3552.652377094035148736;0.004445400000000002;0
5/5/2021, 3:58:18 PM;1620255498;AZUKI;WETH;0x910524678c0b1b23ffb9285a81f99c29c11cbaed;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;162,088,193,544,941,700,000;6843.571192753147863114;1.231610611964060833;3554.750887098173249709;35.547508870981732497;2432.655659278178112995;0.003611197656202909;0
2/7/2023, 12:57:23 PM;1675803443;paprMEME;WETH;0xa52cada413572617d417d5920acb324bf869163b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.06602995225009805;0.064428935351920629;107.027644243712949617;1.070276442437129496;0.000458149761250492;0.010200000000000001;0
4/7/2023, 2:26:35 PM;1680902795;WETH;HYDR;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe3d6c8d0ed97d58830149817682ed2fbad122568;0.003;0;1.583839778201296351;113023057596.893179798;2942.887729968725515164;8.828663189906176545;0.002685075025942534;147203144.969299462;0
1/9/2023, 11:58:47 PM;1673337527;CWT;USDT;0x92b85c3bd8818e5a03e1c251f1fb0c1a9fd0b345;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;24,668,554,707,928,612;711607.449106365323159306;728.336535;728.336535;2.185009605;2093.860971353220323937;106.162854;0
3/28/2022, 1:41:27 AM;1648456887;SaburaiToken;WETH;0x2101dcb6841bc9e84063dedf8d0181fb73a97725;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.0;0.000000000000000001;0
5/11/2023, 5:58:23 PM;1683853103;SHELON;WETH;0x88bd2e84e81c09cc18a27a447333ce99d6f17cc7;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;176978129825267.44656317338384436;18.555278529612318483;33783.526166952510642644;337.835261669525106426;353878934639830.451549870175205567;0.085206633070190954;0
11/20/2021, 1:29:41 AM;1637400581;GODS;IMX;0xccc8cb5229b0ac8069c51fd58367fd1e622afd97;0xf57e7e7c23978c3caec3c3548e3d615c346e79ff;0.01;104,669,803,860,073,510,000,000;5706726.700721455012612307;3282470.809207436209885251;0.0;0.0;178660.685674343040139654;18607.293411515906848509;0
3/22/2022, 3:01:47 AM;1647943307;USDC;UMI;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xaac62c7816bd274dd1587540bdb5bef84e096152;0.003;26,911,409,002;61076.765646;55160.8614364;61076.765646;183.230296938;35.047738;375749.95732855;0
12/31/2022, 8:01:59 AM;1672502519;SOLID;USDC;0x777172d858dc1599914a1c4c6c9fc48c99a60990;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;244284.524711955327042086;605501.405451;605501.405451;6055.01405451;1211.904734303329332642;3124.204397;0
10/8/2021, 3:22:02 AM;1633688522;HKC;USDT;0x011c5c4e4a86fc95a7a6d5c49a69cdf0cb1d0467;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;3024245.91;386401.361798;386487.007067462111406099;1159.461021202386334218;6195.13;368.864033;0
10/21/2021, 9:01:54 PM;1634875314;SSV;WETH;0x9d65ff81a3c488d585bbfb0bfe3c7707c7917f54;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;4,524,290,411,609,586,700,000;5732333.963918348019221674;50297.046009097224689259;91787664.624114623458586894;275362.99387234387037576;34488.024508751060368414;355.538331901364760302;0
2/3/2023, 1:24:47 PM;1675459487;TITTY;WETH;0xb809c0ed0d6a2f27ea0d85ea893dac99688c7871;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;96775087.045929577961875434;2.860297529580875866;4736.540803593606871602;47.365408035936068716;297494.412386038615676885;0.018607379224579796;0
5/6/2021, 12:49:40 AM;1620287380;DAI;XTK;0x6b175474e89094c44da98b954eedeac495271d0f;0x7f3edcdd180dbe4819bd98fee8929b5cedb3adeb;0.003;130,347,117,469,895,570,000;20504.598297643774885855;54348.436620372433810936;20625.993005152085757997;61.877979015456257273;21.40698081193440443;2411.948267662618265114;0
4/1/2022, 10:37:15 PM;1648877835;ALI;WETH;0x6b0b3a982b4634ac68dd83a4dbf02311ce324181;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;40,635,785,202,496,500,000,000;314712991.640201110104085719;9138.894145594116450721;15167595.594711480310794945;151675.955947114803107949;15852806.294545637086647006;72.683246901421974372;0
9/4/2021, 10:29:25 PM;1630819765;MANU;WETH;0x7cad0ed5a0b71c726353a6bad37ba7cfa4ce0e60;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;138,822,979,818,867,000,000;3360.260906468270960432;0.099709962503176068;385.927745443711000684;1.157783236331133002;18006.690936288570635412;0.500290037496823932;0
11/10/2022, 4:06:59 AM;1668082019;WETH;BITBOY;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf1d8615012fc871e90d60b71e582ec8fbf28a737;0.003;0;0.07;31198.101616208063621374;82.693388576405492378;0.248080165729216477;0.000210000000000001;0.000000000000000002;0
4/27/2023, 3:14:47 PM;1682633687;xTOR;WETH;0x8406594c255fd92d13e08e9c95d8bb1967bc00c1;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;72,642,804,292,780,640,000;8303850574.854796457;0.046773942684181496;89.100174579444264133;0.267300523738332792;914623931476.922871464;0.00133043631186213;0
11/15/2021, 1:54:08 AM;1636970048;WETH;B2M;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd7c302fc3ac829c7e896a32c4bd126f3e8bd0a1f;0.003;0;962.822082783338819106;54749456.789846304957329951;3244177.475474146070536043;9732.532426422438211608;1.295206363460853085;87899.367273440038482732;0
6/9/2022, 10:42:22 PM;1654839742;kiln;WETH;0x7e1b5b1a63421b7c3cc062fec2ad19dfcc640e41;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
5/23/2023, 4:51:47 PM;1684885907;Shy;WETH;0x6504430d68f50ad4c90a006f244a590a667807ee;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;1351707.935487138608324162;0.3;555.504505704826225045;5.55504505704826225;0.000000000000000003;0.003000000000000001;0
5/22/2022, 6:28:53 AM;1653226133;WAS;WETH;0x2dc8cea424869f59ab3801527ec419321f2e2548;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;63,260,214,721,155,220,000,000;2147980.243290214445298808;2.175173175669555567;4025.901791001887195771;40.259017910018871957;6375952.460194829336002978;0.247492734272607538;0
4/18/2023, 5:21:23 PM;1681863683;PEPA;WETH;0x4f8e7e85400fe888ca561a8af330713ccac794f5;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.001;9,301,644,187,643,078,000,000,000;110863616873667.648432756412407606;4.807232963209748662;9778.265383876671296484;4.889132691938335648;34550879202788.693686676704303749;1.470716554058985377;0
12/29/2021, 10:18:51 AM;1640801931;CTXT;WETH;0x5e4334fd53b95df63993c805066d693bb8ce5dfc;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;103.994118095223254292;0.013568020615620779;42.590133271319132799;0.127770399813957398;0.000000000000000003;0.000040704061846868;0
10/4/2021, 6:08:48 AM;1633352928;USDC;VNL;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xbf900809f4c73e5a3476eb183d8b06a27e61f8e5;0.01;0;442763.901415;1643578.790533795798;442763.901415;4427.63901415;1973.688042;9975.91896941998;0
5/22/2023, 8:19:47 PM;1684811987;VODKA;WETH;0x696ed0a419df0bee50175040e300690b83238707;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;26898386.480153446881484382;2.697449999999999997;5022.172417047461867321;15.066517251142385601;164651419.209272568673469787;0.002550000000000003;0
11/19/2022, 3:49:47 PM;1668901787;CRAB;WETH;0x24bcec1afda63e622a97f17cff9a61ffcfd9b735;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;21,482,437,330,823,030,000,000;5042050861.898916803219444286;2048.605860581169934254;2555611.308616286827805902;7666.833925848860483417;49830998.097190591226088361;13.189415565765370013;0
6/24/2021, 1:31:39 AM;1624523499;GODS;WETH;0x789dc3e42fff7f23cea08d4197aa1434194014df;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;10,474,520,657,484,130,000,000,000;55161.42219786655147059;27.887825675104899404;105058.493722814614669344;315.175481168443844008;1390978.347387831234746184;0.123753539731548094;0
9/15/2021, 9:18:20 AM;1631722700;BTRST;WETH;0x799ebfabe77a6e34311eeee9825190b9ece32824;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;94,827,038,359,337,760,000;997294.681186454742351886;6865.178772457267771126;24011349.611028542405297524;240113.496110285424052975;36806.493632815409881377;42.001841904857870219;0
5/12/2021, 9:45:19 PM;1620881119;SOTA;WETH;0x0dde6f6e345bfd23f3f419f0dfe04e93143b44fb;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;3606047.911370402422251982;131.957825902030414732;448764.284275894363013434;1346.29285282768308904;6957.280874763704077232;0.141837553623815359;0
2/9/2022, 9:09:09 PM;1644469749;WETH;CIG;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xcb56b52316041a62b6b5d0583dce4a8ae7a3c629;0.01;2,221,716,272,957,797,400,000;92.464753812897996249;109512591.33224879266153204;241994.686844083348133652;2419.946868440833481336;0.617861681629293165;79064026.61802962701374042;0
1/1/2023, 4:46:47 PM;1672620407;WETH;BN;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xe51145e2b820a870fe577046d84c41983aade4de;0.01;0;0.0;0.0;0.0;0.0;0.0;0.000000000000000001;0
11/15/2022, 4:28:47 PM;1668558527;WETH;DONOTUSE;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd59601f9514c3e8f8a41f7833802ed3b7b39d34a;0.003;0;30.610163924064702359;593.049594058441520304;35454.469332670198623555;106.36340799801059587;0.035097044896804098;1.095629516716622034;0
5/28/2021, 5:12:15 AM;1622203935;BCMC1;USDT;0xd5e2a54fef5f9e4a6b21ec646bbed7a160a00f18;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000003;0.000002;0
8/27/2022, 4:03:41 AM;1661598221;GIGA;WETH;0x83249c6794bca5a77eb8c0af9f1a86e055459cea;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;892685182.227422789;33.334248053848154201;46846.05766017539035444;140.538172980526171063;1319317.169573555;0.050551297368771963;0
6/14/2021, 3:22:52 AM;1623666172;BCSS;WETH;0x45c726c50c94d629ea5db273dd2039607d843e13;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;0.0;0.0;0.0;0.0;124.831198382203626818;0.01;0
5/23/2021, 7:30:41 PM;1621823441;WETH;IBWT;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd1fa82f4c088bc72541fa6e4d5a8e6dd08c86588;0.01;0;332.616557162477209565;11.542870437758546146;877339.687192330603994882;8773.396871923306039948;2.568597010253400012;91.037626089133214091;0
11/10/2021, 8:35:06 PM;1636605306;NTH;USDT;0x671b710a006040cd82a8070abd497a7215ce6f67;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;0;33729.630512438052969678;53457.683005;53455.59948441050913641;160.366798453231527409;28.496026470581320483;111.357984;0
11/20/2021, 3:30:04 AM;1637407804;GALA;USDT;0x15d4c048f83bd7e37d49ea4c83a07267ec4203da;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;0;10324308.57271202;3425530.743243;3425531.14002562970076865;34255.311400256297007686;60691.80657853;15119.513898;0
3/11/2022, 7:42:57 AM;1647013377;COSMOS;WETH;0x1a5888da84a4802ee4df05b6521f304e194fb131;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0;0;4.99908928651256509;0.01;25.870268391204185358;0.002587026839120418;0.000000000000000001;0.000001000000000001;0
8/20/2021, 4:30:54 AM;1629459054;BIT;USDT;0x1a4b46696b2bb4794eb3d4c26f1c55f9170fa4c5;0xdac17f958d2ee523a2206206994597c13d831ec7;0.003;195,691,201,286,532;6526984.596327360484306562;12089837.520154;12089982.904540101261892019;36269.948713620303785676;9675.375363797305191856;18490.089793;0
12/26/2022, 5:09:23 AM;1672060163;DBI;FTM;0x2de509bf0014ddf697b220be628213034d320ece;0x4e15361fd6b4bb609fa63c81a2be19d873717870;0.01;1,137,347,677,404,770,900,000;41106065.994742384534086752;1100941.611382381166253501;0.0;0.0;175009.812093265896183538;6662.335171771325458566;0
7/3/2021, 1:28:15 PM;1625344095;SLICE;DAI;0x0aee8703d34dd9ae107386d3eff22ae75dd616d1;0x6b175474e89094c44da98b954eedeac495271d0f;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
11/3/2022, 4:59:35 PM;1667519975;JCOIN;USDC;0x7c72f41342d485d59a890528880a210ee7bfbb73;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;70,224,114,858;39152860.198183;180820.250012;180820.250012;1808.20250012;2237403.242802;1525.408648;0
7/24/2021, 3:39:37 PM;1627166377;C98;WETH;0xae12c5930881c53715b369cec7606b70d8eb229f;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;5,871,468,151,363,830,000;7828.899568097207838258;8.009172761428031735;19432.541973590282726831;194.325419735902827268;228.783325763956313331;0.048384568276692967;0
5/6/2021, 1:39:38 PM;1620333578;E=Mc2;WETH;0x35e921ab360e1500516b065f6802943122b9b8bc;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;1,047,416,972,781,778,700;275069.164871205;0.3;1034.984858856514046311;3.104954576569542138;28393682.369325203;1.799999999999999965;0
12/4/2022, 7:20:11 AM;1670167211;KXA;WETH;0x2223bf1d7c19ef7c06dab88938ec7b85952ccd89;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;44,182,899,101,977,390,000,000;246091455.691842691712197896;2820.419596052227608591;4179633.553400011628192121;12538.900660200034884576;17441973.128128433878239064;89.890318517691916789;0
4/10/2023, 11:20:47 PM;1681194047;MEK;WETH;0x981314fc804bcfbc0710c153911a73f3a25c434b;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;5,131,946,350,493,458;0.001785694225625921;0.036118681648047744;69.463140970662207607;0.208389422911986622;0.000463791186247474;0.001036210000000004;0
3/28/2023, 2:40:35 AM;1679996435;DCCM;WETH;0x60a584e3636f4f5a716be1f9d864c4f52fbd902c;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;235,722,913,979,861,900,000;54406.179527757679895554;0.096254385396321555;175.781704052960214521;0.527345112158880643;146265.458333333317402637;0.30799427503416723;0
11/9/2022, 11:44:47 PM;1668066287;WBTC;FTX Token;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0x50d1c9771902476076ecfc8b2a83ad6b9355a4c9;0.01;0;30.93056909;256526.151099550312460282;524426.140797194821022862;5244.261407971948210228;0.15257233;1313.550452857067993795;0
11/28/2022, 4:01:11 AM;1669636871;DCHF;USDC;0x045da4bfe02b320f4403674b3b7d121737727a36;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.001;1,570,286,690,291,696,600;2720093.267412336837536037;3058391.609712;3058391.609712;1529.195804856;152913.83906887223391969;213423.309798;0
8/17/2021, 8:54:09 AM;1629215649;CNFT;WETH;0x5c4590b958e272012e26465905e75394cf2366b7;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;68,745,642,470,124,620,000,000;261447879.005803208873870076;4.891900143438559578;14866.067846529132761105;44.598203539587398283;311182867.653919013343892787;0.000576288437845156;0
2/26/2022, 8:48:52 PM;1645937332;CANDIES;WETH;0x631e80d75c51ebf15f4dd4269ad2968c5f16ec75;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;2104650225.648492797;1.999999999999999999;5420.025872551415909114;16.260077617654247727;6313950.67694548;0.000000000000000001;0
5/4/2022, 5:40:09 AM;1651668009;WETH;AQS;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xd12e7b0d28ffe52e19f11297b92baccd4f90b3db;0.003;0;0.0;0.0;0.0;0.0;0.0;0.0;0
5/30/2023, 3:48:23 PM;1685486903;WETH;?;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc09cfd20259dff0946fef930fc35decf3c861cb6;0.01;0;31.295501014646930499;1417225192573.21352923917852308;59669.254814911029902224;596.692548149110299022;0.159100574861597658;14733856215.210336783655574218;0
4/20/2022, 12:30:10 AM;1650439810;USDC;GENI;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xaac1abdb4fb7a91a0e2e036dfacc45f708ed6a39;0.01;0;3186909.429617;2740298.723744876381037983;3186909.429617;31869.09429617;18746.147952;15973.039073385615315342;0
6/16/2021, 1:09:09 PM;1623874149;USDC;SLVD;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0xdba8e8021fe321af91fc3a08e223ef15908cb2bb;0.001;15,321,181,218,623;1443.129412;1440.48571441;1443.129412;0.721564706;2999.308876;0.2431054;0
12/19/2021, 12:11:27 PM;1639944687;gOHM;OHM;0x0ab87046fbb341d058f17cbc4c1133f25a20a52f;0x383518188c0c6d7730d91b2c03a03c837814a899;0.01;0;138.598867253148247745;6454.606705855;0.0;0.0;0.743929700883102699;30.23566187;0
8/29/2021, 12:00:35 PM;1630263635;WETH;STARNFT;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xc9d6807365e8b0dce05bbdafc0e16ec8dda587c7;0.003;0;2.363747590017117658;14151.872813290767274759;7578.72344825978187461;22.736170344779345623;0.003810000000000002;19.705988969247854339;0
4/17/2023, 8:08:47 PM;1681787327;WOJAK;PEPE;0x5026f006b85729a8b14553fae6af249ad16c9aab;0x6982508145454ce325ddbe47a25d4ec3d2311933;0.01;0;6770698667.723311639619321573;3918954002643.252836353823792849;0.0;0.0;34576998.743105876279419083;19295758962.477382715773767538;0
8/9/2022, 12:50:55 PM;1660074655;Okinami;USDC;0x1c4853ec0d55e420002c5efabc7ed8e0ba7a4121;0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48;0.01;0;79710904.832558407;190913.604817;190913.604817;1909.13604817;413394.266436391;931.484992;0
12/28/2021, 5:10:34 AM;1640697034;WETH;metahealth;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xcad7eb31c8f0dfd697b9f28a97b1ab85b4698e87;0.003;85,804,494,629,144,340;1.771128142144094924;952164.326364119;6038.065796236106854003;18.114197388708320562;0.005842853343100425;638622.815315531;0
5/7/2021, 1:44:02 AM;1620377042;bALPHA;WETH;0x7a5ce6abd131ea6b148a022cb76fc180ae3315a6;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;22.628088808873902447;1.999544682219671815;3786.394280143650651318;11.359182840430951953;0.053604617595116847;0.002363793918376986;0
2/12/2023, 8:18:35 PM;1676261915;DAI;RARI;0x6b175474e89094c44da98b954eedeac495271d0f;0xfca59cd816ab1ead66534d82bc21e7515ce441cf;0.01;1,972,874,049,684,549,700,000;7972.993848408619241952;4290.361474887999233505;7973.261621457252104411;79.732616214572521044;47.316627796395032292;386.477033768175025722;0
6/26/2021, 6:51:34 PM;1624758694;WBTC;BBTC;0x2260fac5e5542a773aa44fbcfedf7c193bc2c599;0x9be89d2a4cd102d8fecc6bf9da793be995c22541;0.001;0;12.41310866;12.41777535;304320.696272442274324739;152.160348136221137162;0.00106582;0.0051421;0
10/9/2022, 6:58:35 AM;1665323915;NPNG;WETH;0x9e73ea0c245c6eb89e8e4d531ca6e53e543d2d48;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;860151.95424907;0.587034155356844116;777.847710835773916321;2.333543132507321748;814.683329662;0.001061211981954029;0
6/6/2021, 6:10:37 PM;1623028237;DOGEREUM;WETH;0xa389d50a9d8163cbfa4145fd41f8865715a64929;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;25,297,446,562,203,790,000,000;37196771424.611939553126696492;0.394271807388718885;959.187108988146111887;9.591871089881461118;9998601839.384863998607846963;0.066919056377348855;0
2/21/2022, 6:40:13 PM;1645497613;CRYB;WETH;0x5362799f2228a180b03a68fd41cd39137dd99c42;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;0.0;0.0;0.0;0.0;0.000000000000000001;0.000000000000000001;0
5/8/2023, 2:15:23 PM;1683580523;FROG;WETH;0x4b87ca21f4bdbd3cb8e1e1fc8d4ba5c4fed98a45;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;4154950793849.345929285621334021;0.350062753943841201;644.079385872500742022;1.932238157617502226;3565584358.82700001469836995;0.000750000000000001;0
4/20/2023, 12:10:59 PM;1682017859;LFGT;WETH;0x23c074c00f61183363e2d7356a1970f8f3b63247;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;0;1222226803741.759654576105232452;106.890226241218163569;206958.551376691714213596;2069.585513766917142135;5517073009.230912178434942808;0.539416766587792657;0
10/29/2022, 4:55:59 AM;1667044559;PKB;WETH;0x56a1d76d60a6eaaf870491a6bce82cd61d63facd;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.01;114,491,671,166,298;595.776;0.006000770052501089;9.694779922550546541;0.096947799225505465;1144510.782;0.044019229914635625;0
1/18/2023, 6:05:59 PM;1674093959;WETH;DCGInu;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xf665f05d4250f613da961a259fb3c63261917748;0.01;0;0.1;235145403.199162931568699918;152.088681567817953524;1.520886815678179535;0.001000000000000001;0.000000000000000002;0
6/13/2022, 9:59:33 AM;1655139573;RAI;DC;0x03ab458634910aad20ef5f1c8ee96f1d6ac54919;0x679a0b65a14b06b44a0cc879d92b8bb46a818633;0.003;3,360,750,634,026,274,000;5899.779902658749213102;3009111.609479568;0.0;0.0;8.673411734797227107;3412976.038682427;0
2/16/2022, 9:20:18 PM;1645075218;CNIX;kWh;0x4a3d584808a3f3c726957169ebc517ef91f7f2f7;0xb491963f13c670b2b8e48f2c616762737bfc25e2;0.003;0;1996.797084641817134049;3994.405797483707121664;0.0;0.0;3.000000000000000001;6.000000000000000001;0
8/6/2022, 1:23:55 PM;1659817435;PINKB;WETH;0x5d436c2ad5af1b0c4e79e19b7ebdef0f6bea0eea;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0.003;0;200837530.171669000090246708;3.007467605102669024;5152.44342010487550931;15.457330260314626527;156575.687324968392052875;0.006685634698677989;0
10/31/2022, 11:08:11 PM;1667282891;TRANCHE-bWBTC-A;USDT;0x438adb2dccfe06c672a2f6af1ef955f34a3a6053;0xdac17f958d2ee523a2206206994597c13d831ec7;0.01;352,070,539;0.1;0.088859;0.088859;0.00088859;2.09999998;33.310921;0
3/22/2023, 4:30:35 PM;1679527835;WETH;ZKB;0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2;0xdd7a45221f99cec87f40e4e69d9abed2c26144fc;0.003;0;0.01;9960043513.875530597045143969;17.35804401807831774;0.052074132054234953;0.000030000000000001;0.000000000000000002;0
